"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","note_indicator.label","note_source.label"
"Myanmar","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2020M11",-0.17,"Frequency: Monthly","Repository: International Monetary Fund"
"Myanmar","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2020M11",0.61,"Frequency: Monthly","Repository: International Monetary Fund"
"Myanmar","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2020M11",-0.04,"Frequency: Monthly","Repository: International Monetary Fund"
"Myanmar","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2020M11",0.18,"Frequency: Monthly","Repository: International Monetary Fund"
"Myanmar","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2020M11",0.63,"Frequency: Monthly","Repository: International Monetary Fund"
"Myanmar","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2020M11",-0.45,"Frequency: Monthly","Repository: International Monetary Fund"
"Myanmar","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2020M11",-0.03,"Frequency: Monthly","Repository: International Monetary Fund"
"Myanmar","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2020M11",0.04,"Frequency: Monthly","Repository: International Monetary Fund"
"Myanmar","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2020M11",0.18,"Frequency: Monthly","Repository: International Monetary Fund"
"Myanmar","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2020M11",-0.25,"Frequency: Monthly","Repository: International Monetary Fund"
"Montenegro","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025M12",-0.25,"Frequency: Monthly","Repository: International Monetary Fund"
"Montenegro","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025M12",-0.82,"Frequency: Monthly","Repository: International Monetary Fund"
"Montenegro","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025M12",-0.7,"Frequency: Monthly","Repository: International Monetary Fund"
"Montenegro","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025M12",0.23,"Frequency: Monthly","Repository: International Monetary Fund"
"Montenegro","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025M12",0.21,"Frequency: Monthly","Repository: International Monetary Fund"
"Montenegro","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025M12",-0.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Montenegro","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2025M12",0.58,"Frequency: Monthly","Repository: International Monetary Fund"
"Montenegro","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2025M12",-0.32,"Frequency: Monthly","Repository: International Monetary Fund"
"Montenegro","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2025M12",-0.03,"Frequency: Monthly","Repository: International Monetary Fund"
"Montenegro","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2025M12",0.15,"Frequency: Monthly","Repository: International Monetary Fund"
"Montenegro","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2025M12",0.08,"Frequency: Monthly","Repository: International Monetary Fund"
"Montenegro","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2025M12",0.52,"Frequency: Monthly","Repository: International Monetary Fund"
"Mongolia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",0.45,"Frequency: Monthly","Repository: International Monetary Fund"
"Mozambique","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",0.68,"Frequency: Monthly","Repository: International Monetary Fund"
"Mozambique","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M02",1.25,"Frequency: Monthly","Repository: International Monetary Fund"
"Mozambique","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M02",0.58,"Frequency: Monthly","Repository: International Monetary Fund"
"Mozambique","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2026M02",0.81,"Frequency: Monthly","Repository: International Monetary Fund"
"Mozambique","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M02",1.21,"Frequency: Monthly","Repository: International Monetary Fund"
"Mozambique","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M02",0.43,"Frequency: Monthly","Repository: International Monetary Fund"
"Mozambique","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2026M02",-0.7,"Frequency: Monthly","Repository: International Monetary Fund"
"Mozambique","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2026M02",0.18,"Frequency: Monthly","Repository: International Monetary Fund"
"Mozambique","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2026M02",0.28,"Frequency: Monthly","Repository: International Monetary Fund"
"Mozambique","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2026M02",1.2,"Frequency: Monthly","Repository: International Monetary Fund"
"Mozambique","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2026M02",-0.01,"Frequency: Monthly","Repository: International Monetary Fund"
"Mozambique","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026M02",0.61,"Frequency: Monthly","Repository: International Monetary Fund"
"Mauritania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025M12",0.77,"Frequency: Monthly","Repository: International Monetary Fund"
"Mauritania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025M12",1.28,"Frequency: Monthly","Repository: International Monetary Fund"
"Mauritania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025M12",0.49,"Frequency: Monthly","Repository: International Monetary Fund"
"Mauritania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025M12",0.09,"Frequency: Monthly","Repository: International Monetary Fund"
"Mauritania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025M12",0.17,"Frequency: Monthly","Repository: International Monetary Fund"
